time_s,state_of_charge,outlet_temperature_c,storage_heat_mw,deliverable_power_mw
39888.0,0.033435241780306074,339.26933547991933,0.03136084349356872,0.03136084349356872
39960.0,0.032944988924150195,339.0418796404095,0.030990659114766447,0.030990659114766447
40032.0,0.03246054825713285,338.8161287760645,0.030623249583044954,0.030623249583044954
40104.0,0.031981875777202996,338.59208699256044,0.030258621580392116,0.030258621580392116
40176.0,0.03150892738530698,338.3697580575543,0.029896781238669613,0.029896781238669613
40248.0,0.031041658894011663,338.1491454037974,0.029537734144680233,0.029537734144680233
40320.0,0.030580026036044566,337.9302521323242,0.02918148534535763,0.02918148534535763
40392.0,0.03012398447275034,337.7130810157089,0.028828039353066225,0.028828039353066225
40464.0,0.02967348980246183,337.4976345013908,0.028477400151013514,0.028477400151013514
40536.0,0.029228497568783755,337.28391471506444,0.02812957119876738,0.02812957119876738
40608.0,0.02878896326878719,337.07192346413245,0.027784555437875565,0.027784555437875565
40680.0,0.02835484236111417,336.86166224121865,0.02744235529758336,0.02744235529758336
40752.0,0.027926090273990085,336.65313222773915,0.027102972700645468,0.027102972700645468
40824.0,0.02750266241314231,336.4463342975284,0.02676640906922744,0.02676640906922744
40896.0,0.02708451416962503,336.2412690205191,0.026432665330894833,0.026432665330894833
40968.0,0.02667160092754681,336.03793666647186,0.02610174192468296,0.02610174192468296
41040.0,0.026263878071702048,335.836337208754,0.02577363880724714,0.02577363880724714
41112.0,0.02586130099510335,335.6364703281634,0.02544835545908593,0.02544835545908593
41184.0,0.025463825106414487,335.4383354167967,0.025125890890836614,0.025125890890836614
41256.0,0.02507140583728254,335.24193158195845,0.024806243649637384,0.024806243649637384
41328.0,0.024683998649568467,335.04725765010943,0.024489411825553097,0.024489411825553097
41400.0,0.024301559042475464,334.8543121708511,0.024175393058060123,0.024175393058060123
41472.0,0.023924042559572898,334.6630934209455,0.023864184542588755,0.023864184542588755
41544.0,0.023551404795717285,334.4735994083664,0.02355578303711631,0.02355578303711631
41616.0,0.023183601403866997,334.28582787638135,0.023250184868810645,0.023250184868810645
41688.0,0.022820588101791373,334.0997763076609,0.022947385940718074,0.022947385940718074
41760.0,0.022462320678674177,333.9154419284133,0.02264738173849267,0.02264738173849267
41832.0,0.022108755001608898,333.7328217125442,0.022350167337165674,0.022350167337165674
41904.0,0.02175984702198743,333.55191238583575,0.022055737407947678,0.022055737407947678
41976.0,0.021415552781779507,333.37271043014647,0.02176408622506338,0.02176408622506338
42048.0,0.021075828419704706,333.1952120876278,0.021475207672614238,0.021475207672614238
42120.0,0.020740630177294925,333.0194133649565,0.021189095251466714,0.021189095251466714
42192.0,0.020409914404847296,332.84531003757945,0.020905742086160556,0.020905742086160556
42264.0,0.020083637567268418,332.6728976539703,0.0206251409318367,0.0206251409318367
42336.0,0.019761756249807638,332.502171539896,0.020347284181180713,0.020347284181180713
42408.0,0.019444227163681053,332.33312680268904,0.02007216387137641,0.02007216387137641
42480.0,0.01913100715158524,332.1657583355277,0.01979977169107133,0.01979977169107133
42552.0,0.018822053193100576,332.000060821718,0.019530098987346083,0.019530098987346083
42624.0,0.018517322409984303,331.83602873897854,0.019263136772687577,0.019263136772687577
42696.0,0.018216772071353148,331.6736563637253,0.018998875731962905,0.018998875731962905
42768.0,0.01792035959875594,331.51293777535494,0.01873730622939017,0.01873730622939017
42840.0,0.017628042571135785,331.3538668605247,0.018478418315503956,0.018478418315503956
42912.0,0.01733977872968235,331.19643731742707,0.018222201734112552,0.018222201734112552
42984.0,0.017055525982574236,331.04064266005815,0.017968645929244645,0.017968645929244645
43056.0,0.016775242409611285,330.88647622247794,0.017717740052082844,0.017717740052082844
43128.0,0.0164988862667385,330.73393116306,0.017469472967880137,0.017469472967880137
43200.0,0.016226415990459514,330.58300046873063,0.0172238332628591,0.0172238332628591
43272.0,0.01595779020214191,330.43367695919466,0.016980809251089305,0.016980809251089305
43344.0,0.015692967712214498,330.2859532911469,0.01674038898134155,0.01674038898134155
43416.0,0.015431907524255772,330.13982196246803,0.016502560243916723,0.016502560243916723
43488.0,0.015174568838975404,329.995275316403,0.01626731057744592,0.01626731057744592
43560.0,0.014920911058088028,329.85230554572126,0.016034627275661358,0.016034627275661358
43632.0,0.014670893788081382,329.71090469685623,0.015804497394133518,0.015804497394133518
43704.0,0.014424476843877206,329.5710646740247,0.015576907756975171,0.015576907756975171
43776.0,0.014181620252387731,329.4327772433228,0.01535184496350784,0.01535184496350784
43848.0,0.0139422842559669,329.29603403679886,0.01512929539489014,0.01512929539489014
43920.0,0.01370642931575711,329.160826556501,0.014909245220705343,0.014909245220705343
43992.0,0.013474016114932378,329.02714617849887,0.014691680405506906,0.014691680405506906
44064.0,0.013245005561839895,328.894984156878,0.014476586715318984,0.014476586715318984
44136.0,0.013019358793037663,328.76433162770616,0.014263949724091769,0.014263949724091769
44208.0,0.012797037176231877,328.63517961297003,0.014053754820108733,0.014053754820108733
44280.0,0.012578002313113535,328.5075190244817,0.013845987212344006,0.013845987212344006
44352.0,0.012362216042095317,328.38134066775405,0.013640631936769709,0.013640631936769709
44424.0,0.012149640440949155,328.2566352458432,0.013437673862609807,0.013437673862609807
44496.0,0.011940237829346277,328.1333933631584,0.013237097698540303,0.013237097698540303
44568.0,0.011733970771299635,328.01160552923767,0.01303888799883431,0.01303888799883431
44640.0,0.01153080207751035,327.8912621624879,0.012843029169449087,0.012843029169449087
44712.0,0.01133069480761807,327.77235359389016,0.012649505474056234,0.012649505474056234
44784.0,0.01113361227235812,327.6548700706675,0.012458301040011402,0.012458301040011402
44856.0,0.010939518035623813,327.53880175991617,0.012269399864263564,0.012269399864263564
44928.0,0.010748375916437309,327.4241387521984,0.012082785819202923,0.012082785819202923
45000.0,0.010560149990828266,327.31087106509653,0.01189844265844461,0.01189844265844461
45072.0,0.010374804593622656,327.19898864672797,0.01171635402254977,0.01171635402254977
45144.0,0.01019230432014156,327.0884813792198,0.011536503444680202,0.011536503444680202
45216.0,0.010012614027811322,326.9793390821431,0.011358874356187893,0.011358874356187893
45288.0,0.009835698837687657,326.871551515906,0.011183450092137002,0.011183450092137002
45360.0,0.009661524135891717,326.7651083851049,0.011010213896758218,0.011010213896758218
45432.0,0.009490055574962417,326.6599993418341,0.010839148928835035,0.010839148928835035
45504.0,0.009321259075123562,326.5562139889517,0.010670238267018886,0.010670238267018886
45576.0,0.009155100825469007,326.45374188330334,0.010503464915076182,0.010503464915076182
45648.0,0.0089915472850651,326.3525725389024,0.010338811807063645,0.010338811807063645
45720.0,0.008830565183972634,326.2526954300654,0.010176261812431418,0.010176261812431418
45792.0,0.008672121524189688,326.15409999450424,0.010015797741055644,0.010015797741055644
45864.0,0.00851618358051503,326.05677563637335,0.00985740234819762,0.00985740234819762
45936.0,0.008362718901335083,325.9607117292715,0.009701058339389381,0.009701058339389381
46008.0,0.008211695309334847,325.86589761919964,0.009546748375247419,0.009546748375247419
46080.0,0.008063080902132837,325.77232262747185,0.009394455076210437,0.009394455076210437
46152.0,0.007916844052843146,325.6799760535821,0.00924416102720486,0.00924416102720486
46224.0,0.007772953410564794,325.588847178024,0.0090958487822341,0.0090958487822341
46296.0,0.007631377900799108,325.49892526506545,0.008949500868894024,0.008949500868894024
46368.0,0.007492086725797724,325.41019956547615,0.00880509979281243,0.00880509979281243
46440.0,0.007355049364840483,325.32265931921023,0.008662628042014653,0.008662628042014653
46512.0,0.007220235574446364,325.23629375804086,0.008522068091211497,0.008522068091211497
46584.0,0.007087615388517677,325.1510921081499,0.008383402406013957,0.008383402406013957
46656.0,0.006957159118418065,325.06704359267,0.008246613447070455,0.008246613447070455
46728.0,0.006828837352987134,324.98413743418064,0.008111683674128988,0.008111683674128988
46800.0,0.006702620958491414,324.9023628571577,0.007978595550024153,0.007978595550024153
46872.0,0.006578481078513754,324.82170909037603,0.007847331544586993,0.007847331544586993
46944.0,0.006456389133781948,324.74216536926593,0.007717874138480306,0.007717874138480306
47016.0,0.006336316821938049,324.66372093822326,0.007590205826958362,0.007590205826958362
47088.0,0.006218236117248928,324.5863650528726,0.007464309123550193,0.007464309123550193
47160.0,0.006102119270260625,324.5100869822849,0.007340166563668704,0.007340166563668704
47232.0,0.0059879388073955315,324.4348760111481,0.007217760708143541,0.007217760708143541
47304.0,0.005875667530496388,324.36072144189234,0.0070970741466797795,0.0070970741466797795
47376.0,0.005765278516315474,324.2876125967691,0.006978089501241747,0.006978089501241747
47448.0,0.00565674511595209,324.21553881988444,0.006860789429361932,0.006860789429361932
47520.0,0.005550040954238618,324.1444894791869,0.006745156627376706,0.006745156627376706
